timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 16:30:37.635","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.635","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.604","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.604","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.573","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.573","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:30:37.542","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.542","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.510","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.510","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.480","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.480","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.448","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.448","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.417","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.416","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.385","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.385","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.354","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.354","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.323","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.322","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.310","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:37.013","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:30:35.451","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:30:35.437","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer Worker","5","61603"
"May 28, 2025 @ 16:30:35.396","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer","5","61603"
"May 28, 2025 @ 16:30:35.396","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:30:35.383","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Wazuh Agent","5","61603"
"May 28, 2025 @ 16:30:35.042","DESKTOP-O7P9I53","Wazuh agent started.","3","503"
"May 28, 2025 @ 16:30:33.076","DESKTOP-O7P9I53","Wazuh agent stopped.","3","506"
"May 28, 2025 @ 16:30:21.374","hat-VMware-Virtual-Platform","Wazuh server started.","3","502"
"May 28, 2025 @ 16:30:12.139","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:30:12.123","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:30:12.108","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:30:12.092","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:30:12.076","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Update","5","61603"
"May 28, 2025 @ 16:30:12.060","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:30:12.045","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:30:12.029","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:30:12.015","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:30:12.000","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:30:12.000","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:25:01.744","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:25:01.704","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:24:01.741","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:24:01.700","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:23:01.695","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:23:01.695","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:22:55.610","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows host process (Rundll32)","5","61603"
"May 28, 2025 @ 16:22:01.679","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:22:01.679","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:21:01.671","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:21:01.670","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:20:01.667","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:20:01.666","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:19:01.652","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:19:01.652","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:18:51.079","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Location Notification","5","61603"
"May 28, 2025 @ 16:18:50.907","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:18:29.499","hat-VMware-Virtual-Platform","PAM: Login session opened.","3","5501"
"May 28, 2025 @ 16:18:01.693","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:18:01.652","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:17:01.692","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:17:01.650","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:16:01.685","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:16:01.645","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:15:01.632","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:15:01.632","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:14:01.657","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:14:01.616","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:13:01.644","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:13:01.604","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:12:01.594","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:12:01.593","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:11:57.555","DESKTOP-O7P9I53","Name resolution for the name wpad timed out","5","61109"
"May 28, 2025 @ 16:11:01.617","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:11:01.576","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:10:01.575","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:10:01.575","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:09:01.600","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:09:01.557","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:08:10.429","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:08:02.176","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:08:02.111","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:07:59.264","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:07:53.885","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Consent UI for administrative applications","5","61603"
"May 28, 2025 @ 16:07:53.866","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Location Notification","5","61603"
"May 28, 2025 @ 16:07:51.551","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:07:14.541","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.541","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.510","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.510","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.479","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.479","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.447","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.447","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.417","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.416","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.385","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.385","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.354","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.354","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.322","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.322","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.291","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.291","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.260","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.260","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.230","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.229","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.197","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.197","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.166","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:14.166","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:13.143","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 16:07:13.103","DESKTOP-O7P9I53","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 28, 2025 @ 16:07:11.539","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:07:11.539","DESKTOP-O7P9I53","Powershell process created an executable file in Windows root folder","9","92205"
"May 28, 2025 @ 16:07:10.914","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.899","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.883","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.867","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.855","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.827","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.804","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.789","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.775","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.758","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 16:07:10.742","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.726","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.726","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.629","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.626","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.586","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.586","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.551","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.551","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.513","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.513","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.480","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.480","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.461","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.460","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.458","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:10.452","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:08.982","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer Worker","5","61603"
"May 28, 2025 @ 16:07:08.981","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Modules Installer","5","61603"
"May 28, 2025 @ 16:07:08.609","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:07:08.562","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 16:07:07.779","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 16:07:06.700","DESKTOP-O7P9I53","Wazuh agent started.","3","503"
"May 28, 2025 @ 16:07:04.241","DESKTOP-O7P9I53","Wazuh agent stopped.","3","506"
"May 28, 2025 @ 16:07:01.129","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:07:01.088","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:06:11.297","hat-VMware-Virtual-Platform","Wazuh server started.","3","502"
"May 28, 2025 @ 16:06:02.165","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:06:02.159","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:06:02.142","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:06:02.142","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:04:02.102","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:04:02.060","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:03:30.650","hat-VMware-Virtual-Platform","PAM: Login session opened.","3","5501"
"May 28, 2025 @ 16:03:02.090","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:03:02.054","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:02:02.035","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:02:02.035","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:01:50.490","DESKTOP-O7P9I53","Name resolution for the name wpad timed out","5","61109"
"May 28, 2025 @ 16:01:02.065","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:01:02.023","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 16:00:02.060","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 16:00:02.020","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
